3692,83.1695
3683,85.588
8016,62.897
3686,86.796
3685,83.942
3673,83.5765
3674,86.8995
3676,85.2465
8032,59.6025
3667,88.2095
3669,85.8265
3670,89.156
3659,90.862
3661,87.7275
3662,92.575
3655,93.055
7948,74.557
3644,87.099
7946,76.2955
3642,89.4835
7945,72.178
3641,85.2695
7942,78.435
3638,91.7175
7941,74.4945
3637,87.8425
7939,77.2775
3635,89.9995
3630,94.7365
3629,89.9885
3627,93.0955
7960,69.632
3623,94.62
7956,71.6085
7954,73.246
7953,69.534
3613,93.175
3614,97.7255
7976,66.995
3611,95.2215
7972,69.9385
3607,96.9745
7969,66.638
7970,71.694
3599,99.3865
7984,64.253
7888,53.023
4064,60.7985
7873,55.254
7874,59.4165
7876,57.8405
7880,55.4335
4034,72.843
4033,67.071
4036,69.4755
4040,67.5335
7904,48.998
4048,64.069
7828,63.673
4004,71.6845
7825,60.5965
4001,70.1065
7826,64.591
4002,74.7975
7832,60.005
4008,69.856
7813,65.997
7814,69.5745
4016,66.677
7811,68.643
7820,66.553
7817,63.381
7818,67.503
3974,82.3755
3973,78.3735
3971,79.937
7856,55.1375
3980,78.591
3978,79.4235
3977,75.8715
7844,60.224
3988,75.0475
7842,62.9095
3986,77.0755
7841,57.463
3985,72.808
7848,58.9325
3992,72.417
7768,67.6005
3944,76.101
7761,66.5245
3937,75.547
7762,71.092
3938,80.3075
7764,68.556
3940,78.4295
7753,68.9815
7754,73.3785
7756,71.5445
3952,74.1595
7747,72.8605
7749,71.087
7750,74.7125
3914,85.783
3913,81.336
3916,83.904
3907,86.1545
7792,62.617
3910,88.1445
3909,83.9565
7784,64.5025
3928,78.486
7778,68.8335
3922,83.568
7777,64.105
3921,78.338
7780,66.9285
3924,80.662
7708,76.4385
3884,85.474
7705,74.29
3881,83.1625
7706,78.6345
3882,86.666
7701,76.0805
3877,85.654
7702,80.3135
3878,88.6095
7699,77.741
3875,88.0715
7693,78.709
7694,82.5015
3896,81.2275
7691,81.2785
3892,82.5535
7687,83.5935
3889,80.588
3890,85.1295
3854,95.824
3853,91.2485
3851,93.134
7736,69.253
3847,95.9845
7732,71.7975
7730,73.545
7729,69
7724,74.0065
3868,87.7555
7722,75.426
3866,90.1195
7721,71.1045
3865,86.0625
7718,78.1745
3862,92.4405
7717,74.397
3861,88.349
7715,75.623
3859,90.3815
701,110.1235
5005,99.069
699,112.9035
5003,102.2305
695,114.814
4999,104.4975
5048,87.896
5044,90.5635
5041,89.765
5042,91.6545
5036,92.5695
671,119.1945
5033,92.4365
5034,95.334
5029,94.4125
5030,96.991
5027,95.2465
747,107.8455
5080,86.6345
750,107.8495
749,107.2605
5074,89.949
5073,87.6735
743,110.2355
5076,87.473
762,104.8985
5066,93.28
761,101.3325
5065,90.0075
764,102.6535
5068,89.723
755,105.3005
5059,94.949
758,105.3035
5062,94.312
757,104.0875
5061,92.3705
719,114.491
5104,79.8555
5096,82.9785
731,110.5585
733,108.281
734,110.35
5089,85.6245
5090,88.4075
5092,85.306
727,111.5705
823,124.2715
829,120.6255
830,122.49
827,121.8185
815,124.248
4639,112.721
799,128.672
4655,112.1685
4663,108.898
4670,109.491
4669,105.798
4667,108.224
883,116.2195
885,113.757
886,116.338
889,111.7695
890,113.8235
892,112.5705
4687,110.2525
871,120.5775
4695,107.6985
875,117.799
4699,105.213
877,115.801
4701,104.8115
878,118.099
4702,107.544
855,121.383
4711,104.2735
859,120.414
4715,104.7735
862,120.821
4718,104.796
861,118.6915
4717,101.8115
4723,101.6285
4726,101.115
4725,100.0885
4730,101.1435
4729,97.7665
847,124.27
4732,99.2805
956,106.138
4751,103.8685
953,106.517
954,108.0575
949,108.607
950,109.648
947,111.551
941,111.488
4765,99.476
942,113.313
4766,101.935
939,113.4825
4763,101.4015
935,114.644
4759,102.991
926,114.65
4782,98.693
925,112.595
4781,96.664
923,115.5565
4779,98.985
919,116.028
4775,100.7115
911,118.6705
4796,93.2455
4794,94.3885
4793,92.5665
4790,96.1995
4789,95.1105
4787,95.7465
1016,96.285
4811,95.685
4813,94.1555
4814,97.1655
1009,99.11
1010,101.803
1012,99.0725
4807,97.228
1001,100.3985
4825,89.4755
1002,103.3295
4826,92.255
1004,101.4385
4828,91.236
995,106.1085
4819,94.3805
997,103.39
4821,92.105
998,105.766
4822,94.349
986,105.8045
4842,90.0275
985,103.621
4841,87.333
988,103.177
4844,86.9855
979,108.2095
4835,90.771
982,107.736
4838,90.978
981,106.702
4837,90.077
971,109.937
4856,83.8765
974,110.65
973,108.939
4850,88.243
4849,85.639
967,112.1625
4852,84.9305
5496,80.399
5492,83.38
5489,82.0755
5490,84.4405
5484,85.302
1119,108.537
5481,85.0865
5482,87.3045
5477,87.776
5478,87.5815
5475,88.239
1135,107.8615
5468,86.702
5466,88.924
5465,87.256
5462,90.3325
5461,88.556
5459,89.751
1150,105.478
5454,92.5845
1149,103.682
5453,89.6335
1147,104.6735
5451,91.7995
1143,106.6125
5447,94.499
5433,88.1725
5434,91.808
5436,88.4905
5427,91.633
5429,89.7055
5430,92.6245
5419,94.3265
5421,91.9575
5422,94.3205
5415,96.237
5403,96.3915
5406,96.68
5405,94.6525
5399,98.7405
1087,111.2835
5391,99.563
5616,68.2445
1231,101.217
5604,72.629
1239,98.335
5601,73.16
5602,75.3565
1245,96.023
1246,98.2255
5608,71.164
1243,97.057
1255,96.2535
5588,75.764
5586,76.812
5585,76.6315
1262,95.021
1261,94.106
1259,95.7955
5592,74.1725
1270,93.3115
5574,80.767
1269,91.676
5573,80.46
1267,91.8345
5571,82.179
1276,89.302
5580,77.621
1274,92.938
5578,78.0195
1273,89.632
5577,77.3
5553,78.2145
5554,80.3985
5556,78.6525
5560,76.2835
5539,83.5575
5541,82.684
5542,83.7725
5545,80.0695
5546,82.515
5548,79.263
1183,104.7055
5523,86.8415
5526,86.666
5525,84.3905
5530,83.8095
5529,81.9375
1199,103.0025
5532,81.9145
1207,102.4695
5511,91.912
1211,99.327
5515,88.544
1214,99.7085
5518,87.4875
1213,97.5475
5517,86.332
1374,106.6415
4403,126.1064
4405,125.2204
4406,126.3612
4409,122.97
4410,124.9796
4412,124.17
4391,129.7152
4395,127.516
4397,125.524
4398,128.5824
4375,132.4852
4379,130.6872
4382,130.3596
4381,128.914
63,145.924
4367,133.9956
4468,116.344
4465,116.4304
4466,118.3252
4472,114.434
4453,119.7404
4454,122.8168
4451,122.5212
4460,120.142
95,144.2988
4457,117.6132
4458,121.1648
4438,124.414
4437,122.5956
4435,124.3092
111,142.3556
4444,122.23
4442,122.7236
4441,121.01
119,140.358
4423,128.1152
126,139.8024
4430,126.148
125,138.6188
4429,124.4488
123,138.6716
4427,127.3132
4536,108.8472
574,137.828
4878,126.066
573,136.1956
4877,123.7828
571,138.0932
4875,125.4292
4916,116.2372
4913,113.1276
4914,117.2904
4920,113.1224
4901,117.4412
4902,121.2456
4899,120.6276
4908,117.6984
543,142.8896
4905,115.76
4906,118.8928
4946,114.7084
4945,111.5564
615,135.7364
4948,112.6476
619,133.7172
4952,110.2216
622,134.1552
621,132.5956
627,130.9788
4931,118.192
630,132.5656
4934,119.8264
629,129.1836
4933,117.074
634,130.904
4938,117.3156
633,127.3304
4937,114.4968
636,129.2136
4940,115.1016
4976,106.0632
591,139.7704
4961,108.6184
4962,112.3976
4964,110.9372
599,137.3112
4968,108.6028
603,136.602
605,133.644
606,136.9124
686,128.4988
685,125.6564
683,127.9864
5016,105.6976
679,130.742
5012,107.6028
5010,109.7756
5009,106.096
700,122.326
5004,110.7332
698,124.9412
5002,112.502
697,121.514
5001,109.4456
694,126.7072
4998,114.4936
693,123.3068
4997,110.8244
691,125.5824
4995,112.8156
655,134.1904
5040,100.7848
669,127.6212
670,131.2776
5032,102.734
667,129.6136
5028,105.5608
663,131.69
5025,103.0408
5026,107.4276
746,119.1796
745,116.0228
748,117.0396
739,120.3832
5072,97.1512
742,122.1404
741,118.3896
760,113.8052
5064,99.426
754,117.5492
5058,104.5404
753,113.7684
5057,101.2756
756,114.5508
5060,102.0108
715,125.9492
717,123.56
718,125.9952
711,127.658
729,118.4284
730,122.2928
732,120.3744
5088,95.8512
723,122.1284
725,120.4768
726,124.9784
821,132.1912
822,135.9756
819,134.3632
828,131.2588
4623,129.314
825,129.8684
826,133.7548
807,139.0892
4631,128.1432
813,135.014
4637,124.0584
814,137.094
4638,127.3172
811,137.3652
4635,125.54
791,140.886
4647,125.764
798,138.8772
4654,124.2412
797,136.992
4653,121.3976
795,139.1648
4651,123.3412
4662,123.1076
4661,119.368
4659,121.132
783,141.5468
4668,120.4084
4666,121.5956
4665,117.024
881,123.7884
882,127.1344
884,124.014
4679,123.598
888,122.0776
4683,121.5928
4685,120.0432
4686,121.8592
867,129.9284
4691,118.7744
869,128.4548
4693,117.9036
870,132.2288
4694,119.8076
873,125.4116
4697,115.7084
874,128.2924
4698,118.9476
876,127.1136
4700,116.8488
851,131.8892
4707,116.2436
854,133.5816
4710,117.0664
853,129.9124
4709,115.7596
858,131.246
4714,116.172
857,128.0704
4713,112.6776
860,129.688
4716,115.3264
4722,114.0172
4721,109.1656
839,136.244
4724,111.9008
843,134.9472
4728,109.288
846,135.6784
845,132.9124
4749,115.0004
4750,117.9192
952,116.3732
4747,116.0912
948,118.668
4743,118.374
945,116.748
946,120.7804
940,121.438
4764,110.6808
937,118.7336
4761,110.0216
938,123.5084
4762,113.526
933,122.366
4757,111.6416
934,125.2776
4758,116.1596
931,124.4492
4755,114.378
924,123.4628
4780,108.9096
922,125.9128
4778,111.2776
921,122.7444
4777,107.5488
918,128.142
4774,112.2312
917,124.6608
4773,108.566
915,126.9688
4771,110.4544
910,130.3312
909,127.0684
907,129.4328
4792,104.2992
903,131.228
4788,107.2704
4786,108.1068
4785,104.0276
4809,104.2796
4810,108.734
4812,104.714
1008,108.61
4803,107.916
4805,106.6452
4806,109.9944
4529,111.2076
4530,113.6884
4532,112.706
4521,113.7512
4522,116.5652
4524,113.7624
159,138.7848
4515,117.2612
4517,114.978
4518,117.766
4506,118.6828
4505,114.8532
175,137.168
4508,116.1672
4499,120.356
4502,120.6748
4501,117.7976
187,133.272
4491,122.2756
190,133.6432
4494,121.9612
189,131.65
1000,111.2244
4824,101.2188
993,111.7008
4817,101.8668
994,117.6308
4818,105.6428
996,114.1784
4820,102.86
984,113.8372
4840,98.7656
978,118.2312
4834,101.8984
977,114.594
4833,98.44
980,117.1936
4836,101.3564
970,121.1472
969,117.3804
972,118.3072
963,122.4568
4848,95.8584
966,123.624
965,120.194
1103,126.294
5488,93.578
1117,121.6432
1118,123.1044
5480,96.1552
1115,122.3876
5476,97.572
1111,124.108
5473,97.532
5474,100.3072
1134,122.2636
1133,119.9468
1131,120.9108
5464,99.2412
1127,122.6252
5460,100.5416
5458,102.1284
5457,99.8552
1148,115.9104
5452,103.3484
1146,117.83
5450,104.196
1145,115.4704
5449,101.3052
1142,120.7228
5446,106.3336
1141,116.7616
5445,103.2088
1139,118.668
5443,105.8584
5432,100.4528
5425,101.2608
5426,104.2468
5428,102.62
5417,104.0396
5418,106.1488
5420,105.8336
1055,129.6416
5411,107.9432
5413,105.3688
5414,107.7328
5402,109.1924
5401,105.6616
1071,127.9692
5404,106.7904
5395,110.716
5398,110.4792
5397,108.8396
1083,124.024
5387,112.058
1086,125.9996
5390,112.1076
1085,122.038
5389,109.8368
1079,125.8816
5383,113.7784
1223,115.206
1229,111.9172
1230,113.3568
1227,112.9468
1237,109.0172
1238,112.4084
5600,83.2768
1235,110.0472
1244,108.3972
1241,107.08
1242,110.24
1254,110.402
1253,106.3808
1251,107.89
5584,85.8776
1260,106.138
1258,106.904
1257,104.794
1268,105.0224
5572,91.2888
1266,104.9556
5570,93.55
1265,103.0012
5569,89.4396
1272,102.2784
5576,89.048
5552,88.6888
1167,121.114
5537,92.6244
5538,94.8048
5540,93.544
1175,119.7944
5544,91.7812
1179,117.6904
1181,116.4612
1182,118.8908
5522,98.258
5521,94.5268
1191,117.0812
5524,96.5524
1195,115.5232
5528,94.6904
1198,115.3604
1197,113.6684
1203,112.3656
5507,101.3996
1206,113.7672
5510,102.5844
1205,110.8852
5509,99.432
1210,113.246
5514,100.2968
1209,109.286
5513,97.4968
1212,110.5096
5516,97.9064
1372,116.132
5228,102.4936
1370,118.4228
5226,102.9212
1369,115.71
5225,100.1756
1366,120.7712
5222,104.9256
1365,118.6248
5221,102.2248
1363,119.8784
5219,103.1836
1358,123.2704
1357,120.4636
1355,122.3716
5240,98.352
1351,123.4708
5236,99.974
5234,101.006
5233,98.1128
5197,105.8156
5198,108.8668
1400,110.1316
5195,107.056
1396,113.2796
5191,110.23
1393,111.7976
1394,114.6996
1388,115.3564
5212,104.5272
1385,113.848
5209,102.9672
1386,116.328
5210,106.7564
1381,116.1116
5205,104.1756
1382,117.8436
5206,106.726
1379,117.8952
5203,105.388
1307,125.7212
5163,110.5908
1310,125.3372
5166,110.7916
1309,125.1208
5165,108.5536
1303,127.9708
5159,111.5456
5178,108.0148
5177,103.9652
1295,129.962
5180,106.3332
5171,108.1476
5174,109.8536
5173,106.2608
1337,118.1524
1338,120.8496
1340,119.3996
5135,115.7476
1331,121.5908
1333,120.874
1334,121.2456
1323,124.2352
5147,111.7268
1325,122.5356
5149,111.272
1326,124.1632
5150,113.446
1319,125.4884
5143,114.0976
1492,103.8904
5348,89.9164
1490,105.8652
5346,90.8388
1489,104.2648
5345,87.406
1496,102.9452
5352,86.732
1478,111.2816
1477,108.3976
1475,110.0712
5360,85.204
1484,107.2528
1482,107.9108
1481,106.3712
4493,120.36
183,136.3888
4487,123.7996
207,135.4152
4592,102.8244
221,130.0912
222,131.9648
4584,104.15
219,131.3544
4580,106.0084
215,133.134
4577,106.5024
4578,108.7568
238,129.3144
237,126.8236
235,128.8164
4568,106.9088
231,130.6744
4564,107.8968
4562,111.51
4561,108.4868
252,125.312
5317,94.0552
5318,97.35
1520,97.3088
5315,95.5836
5324,93.9048
5321,92.1252
5322,95.8168
1508,102.2988
5332,92.9076
1505,100.8496
5329,90.344
1506,103.8988
5330,93.1272
1512,100.4232
5336,89.9108
1427,115.2092
5283,97.8368
1430,116.7084
5286,100.3152
1429,112.9452
5285,97.224
1434,112.9436
5290,99.1684
1433,111.9228
5289,95.4208
1436,111.0312
5292,96.3604
5298,95.5844
5297,92.4296
1415,119.8352
5300,93.7188
1419,117.726
5304,92.26
1422,116.9924
1421,115.106
1457,106.2344
1458,108.8836
1460,106.1736
5255,105.8068
1464,104.3556
5259,103.0352
5261,101.964
5262,104.7992
1443,113.1428
5267,101.3876
1445,111.1272
5269,100.2024
1446,113.322
5270,101.5916
1449,108.5624
5273,97.616
1450,111.306
5274,101.7028
1452,109.1632
5276,99.3396
1642,111.234
1641,108.1896
1644,108.536
1635,111.5324
5968,90.0456
1638,114.3108
1637,110.928
1656,105.6528
5960,92.6924
1650,110.4648
5954,96.1464
1649,106.0128
5953,91.9156
1652,108.398
5956,94.6628
1611,116.0576
1613,115.2068
1614,117.4776
1607,117.7992
1625,111.0192
1626,114.2472
1628,113.3724
5984,88.0092
1619,113.5016
1621,113.0388
1622,115.7208
1582,119.498
1581,117.284
1579,118.972
5912,96.108
1575,120.6092
5908,99.1216
5906,101.3252
5905,96.8544
1596,114.422
5900,100.694
1594,115.1656
5898,103.3848
1593,113.196
5897,98.7648
1590,117.5452
5894,105.3528
1589,115.2968
5893,101.3096
1587,115.9924
5891,102.5324
1551,124.1292
5936,91.8944
1565,119.44
1566,121.4672
5928,94.328
1563,120.6076
5924,96.596
1559,123.062
5921,94.7612
5922,98.2848
1762,98.6856
1761,93.93
1764,97.6364
1768,94.5068
1776,91.9164
6080,79.4652
1731,103.8416
1733,102.6088
1734,105.3728
1737,99.6868
1738,103.6612
1740,102.018
1745,96.2768
1746,100.6896
1748,98.5428
1752,96.2652
1702,107.8988
1701,104.25
1699,105.8128
6032,84.6416
1708,103.974
1706,105.8356
1705,102.2712
1716,101.654
6020,89.1096
1714,103.4768
6018,90.6816
1713,99.2448
6017,87.3012
1720,99.3848
6024,86.2604
1671,112.774
1677,108.7248
1678,112.1728
1675,111.5944
1685,108.1304
1686,109.5992
6048,82.1332
1683,108.3092
1692,105.2568
1689,104.7908
1690,108.4164
5705,95.7624
5706,98.2804
5708,97.1476
1904,101.2984
5699,99.858
5701,97.684
5702,101.2784
1896,103.3248
5720,93.3704
1889,104.3864
5713,93.0952
1890,108.5756
5714,97.0408
1892,106.2884
5716,96.118
1880,105.7112
5736,91.8156
1874,110.1408
5730,95.7716
1873,106.1444
5729,91.0744
1876,107.1432
5732,94.1804
1866,112.9744
1865,108.832
1868,110.932
1859,113.4168
5744,88.7868
1862,114.7312
1861,110.8348
5645,105.3708
5646,108.7948
1848,107.97
5643,105.3496
1844,110.1864
5639,107.9968
1841,108.6948
1842,112.078
1836,112.8432
5660,103.3812
1833,111.5232
5657,100.3824
1834,115.1152
5658,103.3848
1829,113.3104
5653,102.65
1830,116.6304
5654,106.2428
1827,114.7464
5651,104.37
1820,114.9676
5676,101.038
1818,116.8696
5674,102.9164
1817,113.1704
5673,99.0716
1814,118.6984
5670,104.7724
1813,115.4056
5669,100.4764
1811,116.9244
5667,101.9936
1806,121.612
1805,116.664
1803,119.6132
5688,96.2196
1799,122.1612
4556,111.838
250,126.6616
4554,114.4548
249,123.6408
4553,111.0844
246,128.2032
4550,114.6924
245,125.4788
4549,113.1392
243,127.3104
4547,114.6252
287,147.4276
4143,132.2688
4151,129.9088
4155,128.0712
4158,129.5036
4157,126.4004
311,144.4648
315,142.0928
317,140.846
318,142.0468
303,146.2232
5684,97.4268
5682,100.4836
5681,96.3492
5825,82.8804
5826,86.248
5828,84.4212
5832,82.8976
2016,90.8732
5840,80.536
2000,94.1136
5856,76.994
1986,100.1484
1985,96.2224
1988,98.4488
1992,95.928
5765,92.8336
5766,97.1504
1968,94.1916
5763,93.9576
5772,93.9304
5769,90.3972
5770,93.5136
1956,99.874
5780,89.8564
1953,98.5616
5777,88.426
1954,101.6468
5778,91.7976
1960,98.718
5784,88.1972
1940,102.6764
5796,87.99
1938,104.4224
5794,90.1276
1937,101.1484
5793,86.136
1944,99.3992
5800,85.2632
1926,109.8744
1925,105.7824
1923,108.4724
5808,83.142
1932,105.3452
1930,107.1424
1929,103.29
6568,95.112
2203,122.7412
2205,121.0728
2206,124.7456
6561,95.5044
6562,99.8724
6564,97.5012
2199,125.6436
2191,127.1808
6576,92.6776
2234,118.0612
6538,105.6852
2233,113.4936
6537,101
2236,115.646
6540,103.1644
2227,117.3796
6531,105.6812
2230,119.8108
6534,107.688
2229,115.8464
6533,103.3104
2219,119.7872
6552,97.7772
2222,121.0636
2221,118.3288
6546,102.3204
6545,97.87
2215,122.1396
6548,100.6772
2268,113.9332
2265,111.6656
2266,116.2208
2261,113.1648
2262,117.5384
6624,87.1596
2259,115.78
2253,115.6712
2254,119.9016
2251,118.2736
2247,120.3256
2296,105.9696
6600,93.09
2292,108.8868
6596,94.646
2290,110.2116
6594,97.0084
2289,105.8452
6593,92.4188
2284,110.7604
2282,113.0392
2281,108.566
2278,115.018
2277,110.9428
2275,112.6256
6608,89.8836
6435,112.4876
6437,110.3264
6438,114.8792
6441,107.5148
6442,111.5012
6444,110.1996
2079,137.2236
6449,105.7168
6450,110.3092
6452,107.5632
6456,105.6828
2103,131.8192
6407,119.4372
2107,129.7012
6411,117.0924
2110,132.1448
6414,118.8476
2109,129.0756
6413,115.3784
6419,115.2728
6422,116.7332
6421,112.7432
6426,115.0576
6425,110.6716
2095,134.2596
6428,111.3156
6500,103.7376
2135,130.2
6497,100.7776
6498,105.0016
2141,126.5048
2142,130.698
6504,100.4412
2139,128.2232
6512,97.926
2127,133.1052
2166,126.4676
6470,111.9652
2165,122.0676
6469,107.9644
2163,124.088
6467,110.5596
2172,122.2004
6476,107.682
2170,123.2716
6474,110.3336
2169,119.7436
6473,105.3156
2151,127.8016
6484,105.7664
6482,107.912
6481,103.4356
2158,128.8996
2157,124.7068
2155,126.0436
6488,102.8676
2443,121.5264
6328,96.9188
2446,122.4784
2445,119.492
6322,101.0652
6321,97.3532
2439,124.538
6324,99.05
2458,117.956
6314,102.916
2457,114.5332
6313,99.624
2460,116.3344
6316,101.3472
2451,118.6936
6307,103.8112
2454,120.9024
6310,105.226
2453,116.6848
6309,101.71
2473,111.6076
6297,102.9568
2474,115.8276
6298,106.4348
2476,113.8348
6300,104.5308
2467,116.5036
6291,105.89
2469,114.0308
6293,104.7516
2470,118.4732
6294,108.6944
2488,108.4464
6283,109.282
6285,107.3256
6286,110.0596
2481,108.7996
2482,112.6032
2484,110.6636
6279,111.1848
2508,111.8096
2506,112.614
2505,109.2136
2502,116.1796
2501,111.3888
2499,114.1472
6384,88.4932
2520,107.0084
6376,92.8584
2516,109.0804
6372,94.252
2514,110.2684
6370,95.4576
2513,106.2012
6369,91.286
2536,103.6192
6360,93.9624
2532,106.1452
6356,97.3348
2529,103.3776
6353,94.4148
2530,108.7864
6354,98.1168
4127,134.1992
343,143.024
4199,126.896
350,140.6464
4206,124.382
349,139.1704
4205,123.0952
347,140.0824
4203,124.9932
4214,121.8784
4213,120.7888
4211,122.8804
335,144.8324
4220,120.8588
4218,122.3356
4217,119.2456
373,135.1196
374,136.56
371,136.3332
380,132.9424
4175,129.8928
377,132.3864
6348,99.184
6345,96.7452
6346,100.604
6341,98.8924
6342,103.016
2544,100.7428
6339,101.0556
6195,113.98
6198,116.1344
6197,112.128
6202,113.2604
6201,109.7908
2319,135.4004
6204,111.8916
2327,133.3324
6183,118.3008
2331,130.8264
6187,116.4904
2334,132.1184
6190,117.7564
2333,128.8472
6189,114.07
2343,131.1596
6167,120.578
2347,128.2904
6171,118.6432
2349,126.722
6173,116.2816
2350,129.7944
6174,119.764
2355,126.4788
2357,124.0704
2358,127.4352
2361,121.99
2362,125.7744
2364,123.4004
6159,122.792
2375,128.9344
6260,105.1144
6258,107.456
6257,103.4488
2382,128.2388
2381,124.4136
2379,126.7136
6264,102.9636
2390,125.3712
6246,110.1048
2389,122.618
6245,107.9192
2387,124.3776
6243,109.488
2396,121.3164
6252,107.016
2394,124.014
6250,109.488
2393,119.4544
6249,104.6992
2405,119.7724
6229,109.8384
2406,124.4044
6230,113.5344
2403,121.9556
6227,111.5652
2412,119.3812
6236,109.9088
2409,117.4668
6233,107.7644
2410,121.8436
6234,111.2876
2420,117.2016
6215,115.5396
2417,114.8124
2418,118.678
6221,112.3916
6222,116.3412
2424,114.3232
6219,114.196
7048,90.4404
2744,103.3588
7044,93.2452
2740,104.92
7042,94.782
2738,106.4536
7041,88.9672
2737,102.0772
2732,108.1884
2730,109.7124
2729,104.6896
2726,112.4072
2725,108.0436
2723,109.4336
7056,88.106
2716,110.0664
2713,107.5028
2714,112.2412
2709,110.458
2710,115.1976
7072,84.202
2707,112.082
2701,113.9128
2702,117.5016
2699,115.0944
2695,117.6576
7104,81.6952
2800,95.4024
2792,97.544
2786,102.2316
2785,96.8224
2788,100.7964
2776,100.6408
2769,99.9328
2770,104.0296
2772,102.7064
2761,102.8012
2762,107.2604
2764,105.6532
2755,106.9904
2757,105.4432
2758,110.4964
6918,109.258
2614,123.3596
6917,104.808
2613,118.386
6915,107.5516
2611,120.1008
6924,105.3884
2620,118.9936
6922,107.17
2618,120.75
6921,102.668
2617,115.8992
2599,125.5172
6932,102.922
6930,104.5988
6929,99.8688
2606,125.566
2605,121.7236
2603,123.1444
6936,100.5908
6948,100.8276
2583,128.0404
6945,97.0468
6946,102.1164
2589,123.9224
2590,127.6504
6952,96.6484
2587,125.3356
6960,95.3336
2575,130.03
6978,99.8192
2674,113.5624
6977,94.66
2673,108.4376
6980,97.5456
2676,112.7404
6984,95.3976
2680,109.4704
2659,115.8916
6992,92.444
2662,118.7264
2661,113.776
2666,115.4632
2665,111.5532
2668,114.4612
7008,90.0528
2643,118.1348
2645,116.0224
2646,121.07
2649,113.6644
2650,118.1292
2652,117.5772
2631,123.4112
2635,120.6104
2637,119.5836
2638,123.338
6808,91.4128
2984,100.4968
6804,94.4312
2980,103.1648
6801,90.7544
2977,99.9676
6802,96.5356
2978,104.81
6796,96.4592
6793,93.9952
6794,98.758
6789,96.3732
6790,102.1464
2992,97.314
6787,98.1028
2956,108.264
2954,110.4156
2953,105.7252
2950,113.4824
2949,108.468
2947,110.7544
6832,87.15
6824,89.062
2968,102.6992
6820,91.4176
2964,106.6004
6818,93.036
2962,107.7764
6817,88.6064
2961,102.6188
6864,82.7944
3040,92.7044
6856,86.2948
6849,85.126
6850,91.9176
6852,89.1436
3016,97.4196
3010,103.2368
3009,97.212
3012,99.924
6880,81.082
3024,95.2444
2853,116.1836
6677,106.8676
2854,120.3724
378,135.0888
359,140.0364
4183,128.3936
365,136.7008
4189,124.7256
366,138.9844
4190,128.3148
363,138.9584
4187,126.1632
411,136.464
4267,119.6232
414,135.7268
4270,119.3788
413,133.904
4269,118.2632
407,137.7576
4263,120.6208
4282,115.2008
4281,113.9544
399,139.758
4284,115.2136
4275,117.1904
6678,112.1976
2851,118.106
6675,109.1408
2860,116.488
6684,107.3284
2857,113.6764
6681,104.3208
2858,117.5192
6682,109.0492
2868,113.5652
6663,113.8184
2865,110.8684
2866,115.272
6669,110.124
6670,113.1472
2872,110.428
6667,111.2328
2823,125.8176
6708,103.1008
6706,104.2928
6705,99.5156
2830,125.324
2829,121.9436
2827,123.6748
6712,100.1288
2838,123.3808
6694,109.3972
2837,118.7392
6693,105.1752
2835,120.9204
6691,106.4736
2844,117.504
6700,105.04
2842,121.4012
6698,106.9408
2841,116.8244
6697,101.9816
6737,97.3808
2913,105.9396
6738,101.0404
2914,112.128
6740,100.3712
2916,109.0636
6744,97.4912
2920,106.264
2928,103.458
6723,104.086
6725,101.7708
6726,107.6828
6729,99.3364
6730,105.0152
6732,103.2144
2883,116.3548
6768,93.8504
2886,119.3156
2885,114.012
2890,117.03
2889,111.7148
2892,114.5436
6754,99.0384
2898,113.3588
6753,94.216
2897,108.616
6756,97.686
2900,111.4612
6760,95.644
2904,109.364
3284,94.2716
3281,91.658
3282,96.4996
3288,91.5608
3269,96.2328
3270,100.6584
3267,98.472
3276,96.3944
3273,94.0412
3274,99.8524
7616,72.9272
3312,87.634
3300,91.6484
3298,93.7852
3297,88.8728
3304,88.4692
7584,76.0636
3219,103.7656
3221,100.7412
3222,105.9384
3225,98.382
3226,103.496
3228,101.264
3207,107.9492
3211,105.5004
3213,103.872
3214,108.5932
7554,86.0664
3250,98.1072
7553,80.7708
3249,93.9728
7556,83.952
3252,96.7056
7560,81.874
3256,94.4772
3235,101.1708
7568,79.426
3238,103.3428
3237,99.3952
3242,101.4536
3241,97.0696
3244,98.534
3164,107.42
3161,105.4416
3162,109.2656
3157,106.8716
3158,111.4392
7520,82.4072
3155,109.062
3149,110.1964
3150,114.4404
3147,111.7924
3143,113.7168
7496,85.9864
3192,100.9124
7492,88.9872
3188,103.0496
7490,90.4908
3186,105.1152
7489,85.802
3185,99.8884
3180,105.896
3178,107.0452
3177,103.0516
3174,109.7996
3173,104.8956
3171,106.9816
7504,83.0468
7464,89.3884
3099,115.6104
3101,114.1164
3102,117.4104
7457,88.508
7458,93.1516
7460,90.9132
3095,117.7668
3087,120.3496
7472,86.6464
7434,97.4392
3130,110.3768
7433,93.3136
3129,107.0144
7436,95.9616
3132,109.2464
7427,97.5256
3123,110.9808
7430,99.5692
3126,114.1328
7429,95.3748
3125,109.12
3115,113.3456
7448,90.886
3118,116.2208
3117,112.2792
7442,95.468
7441,90.2028
3111,115.1344
7444,94.044
3524,92.2524
3522,94.15
3521,89.1576
3528,89.6988
7392,72.1776
3536,86.3868
7376,75.602
3552,84.0308
7364,81.106
7361,76.7596
